ID,probability
TEST_27306,0.1286434680223465
TEST_27307,0.26586276292800903
TEST_27308,0.0017608646303415298
TEST_27309,0.45146915316581726
TEST_27310,0.35799649357795715
TEST_27311,0.2099519670009613
TEST_27312,0.0010587936267256737
TEST_27313,0.09635798633098602
TEST_27314,0.13024434447288513
TEST_27315,0.49766457080841064
TEST_27316,0.48674243688583374
TEST_27317,0.0011204143520444632
TEST_27318,0.3802555799484253
TEST_27319,0.2325141727924347
TEST_27320,0.0013347140047699213
TEST_27321,0.3158966302871704
TEST_27322,0.55744469165802
TEST_27323,0.15455535054206848
TEST_27324,0.25067174434661865
TEST_27325,0.3850667178630829
TEST_27326,0.0021768761798739433
TEST_27327,0.44960451126098633
TEST_27328,0.0012616561725735664
TEST_27329,0.6088001728057861
TEST_27330,0.5418277978897095
TEST_27331,0.46596309542655945
TEST_27332,0.3335208296775818
TEST_27333,0.2505420744419098
TEST_27334,0.4285643696784973
TEST_27335,0.44924890995025635
TEST_27336,0.4051327109336853
TEST_27337,0.5643116235733032
TEST_27338,0.0019483589567244053
TEST_27339,0.2584807276725769
TEST_27340,0.271489679813385
TEST_27341,0.3079524338245392
TEST_27342,0.2770251929759979
TEST_27343,0.22138234972953796
TEST_27344,0.18780799210071564
TEST_27345,0.0012555941939353943
TEST_27346,0.08460366725921631
TEST_27347,0.24830761551856995
TEST_27348,0.36392343044281006
TEST_27349,0.3318963050842285
TEST_27350,0.0030955327674746513
TEST_27351,0.2803097367286682
TEST_27352,0.47838258743286133
TEST_27353,0.2531709671020508
TEST_27354,0.17884039878845215
TEST_27355,0.16725656390190125
TEST_27356,0.2966035306453705
TEST_27357,0.3095449209213257
TEST_27358,0.29220709204673767
TEST_27359,0.0013626782456412911
TEST_27360,0.5804414749145508
TEST_27361,0.0010723130544647574
TEST_27362,0.48584598302841187
TEST_27363,0.22194454073905945
TEST_27364,0.20981162786483765
TEST_27365,0.4980776906013489
TEST_27366,0.27690601348876953
TEST_27367,0.33212950825691223
TEST_27368,0.5191701054573059
TEST_27369,0.36892205476760864
TEST_27370,0.47300779819488525
TEST_27371,0.20937639474868774
TEST_27372,0.19531914591789246
TEST_27373,0.0012928321957588196
TEST_27374,0.3301636278629303
TEST_27375,0.4446401000022888
TEST_27376,0.1522655040025711
TEST_27377,0.003238703589886427
TEST_27378,0.38488128781318665
TEST_27379,0.5890715718269348
TEST_27380,0.0020181690342724323
TEST_27381,0.003717980347573757
TEST_27382,0.001766776549629867
TEST_27383,0.0012441221624612808
TEST_27384,0.0012744320556521416
TEST_27385,0.21671512722969055
TEST_27386,0.18087591230869293
TEST_27387,0.33802729845046997
TEST_27388,0.018597781658172607
TEST_27389,0.36426886916160583
TEST_27390,0.35382920503616333
TEST_27391,0.36025163531303406
TEST_27392,0.20224013924598694
TEST_27393,0.2413768619298935
TEST_27394,0.0013092134613543749
TEST_27395,0.1013355404138565
TEST_27396,0.5294077396392822
TEST_27397,0.17921099066734314
TEST_27398,0.026512842625379562
TEST_27399,0.36077573895454407
TEST_27400,0.001411164877936244
TEST_27401,0.32733309268951416
TEST_27402,0.1229407787322998
TEST_27403,0.4119011461734772
TEST_27404,0.39706823229789734
TEST_27405,0.2860233783721924
TEST_27406,0.05378960818052292
TEST_27407,0.0022541042417287827
TEST_27408,0.24985474348068237
TEST_27409,0.22076722979545593
TEST_27410,0.002925897017121315
TEST_27411,0.16832420229911804
TEST_27412,0.450736939907074
TEST_27413,0.22096112370491028
TEST_27414,0.0012048321077600121
TEST_27415,0.0010381571482867002
TEST_27416,0.39205202460289
TEST_27417,0.0016079377382993698
TEST_27418,0.4513216018676758
TEST_27419,0.2834620773792267
TEST_27420,0.1741449534893036
TEST_27421,0.38092556595802307
TEST_27422,0.29398348927497864
TEST_27423,0.29965704679489136
TEST_27424,0.2648680806159973
TEST_27425,0.004208327271044254
TEST_27426,0.1808493435382843
TEST_27427,0.35994473099708557
TEST_27428,0.664240300655365
TEST_27429,0.09509620815515518
TEST_27430,0.0014111006166785955
TEST_27431,0.24351374804973602
TEST_27432,0.07237319648265839
TEST_27433,0.3924238383769989
TEST_27434,0.2369365394115448
TEST_27435,0.3204991817474365
TEST_27436,0.16488340497016907
TEST_27437,0.3324735462665558
TEST_27438,0.08021464943885803
TEST_27439,0.0021459809504449368
TEST_27440,0.45609980821609497
TEST_27441,0.28629541397094727
TEST_27442,0.38581037521362305
TEST_27443,0.2627020478248596
TEST_27444,0.48068633675575256
TEST_27445,0.49225640296936035
TEST_27446,0.3443679213523865
TEST_27447,0.24808773398399353
TEST_27448,0.09522458910942078
TEST_27449,0.23316046595573425
TEST_27450,0.19910567998886108
TEST_27451,0.0012182416394352913
TEST_27452,0.5227601528167725
TEST_27453,0.38858550786972046
TEST_27454,0.1747867614030838
TEST_27455,0.0009213233715854585
TEST_27456,0.34278279542922974
TEST_27457,0.4274173080921173
TEST_27458,0.13339582085609436
TEST_27459,0.31936413049697876
TEST_27460,0.10595489293336868
TEST_27461,0.22415456175804138
TEST_27462,0.0019437369192019105
TEST_27463,0.2657022476196289
TEST_27464,0.3312380313873291
TEST_27465,0.40954890847206116
TEST_27466,0.07168702781200409
TEST_27467,0.25060853362083435
TEST_27468,0.33966466784477234
TEST_27469,0.516764760017395
TEST_27470,0.28752589225769043
TEST_27471,0.38976648449897766
TEST_27472,0.20276211202144623
TEST_27473,0.0012378150131553411
TEST_27474,0.32080402970314026
TEST_27475,0.3470419943332672
TEST_27476,0.2740955054759979
TEST_27477,0.42720842361450195
TEST_27478,0.36640435457229614
TEST_27479,0.0011905337451025844
TEST_27480,0.20250415802001953
TEST_27481,0.2410792112350464
TEST_27482,0.2030973732471466
TEST_27483,0.2978309392929077
TEST_27484,0.27128496766090393
TEST_27485,0.20982907712459564
TEST_27486,0.06844507902860641
TEST_27487,0.5339521765708923
TEST_27488,0.31794261932373047
TEST_27489,0.30776897072792053
TEST_27490,0.5083976984024048
TEST_27491,0.0012167178792878985
TEST_27492,0.43529558181762695
TEST_27493,0.3505839705467224
TEST_27494,0.38850000500679016
TEST_27495,0.0013006580993533134
TEST_27496,0.11579357087612152
TEST_27497,0.08989088982343674
TEST_27498,0.2069861739873886
TEST_27499,0.5271093845367432
TEST_27500,0.021543040871620178
TEST_27501,0.31285360455513
TEST_27502,0.24368661642074585
TEST_27503,0.0017404626123607159
TEST_27504,0.40018317103385925
TEST_27505,0.19830918312072754
TEST_27506,0.28307414054870605
TEST_27507,0.1610696017742157
TEST_27508,0.30737802386283875
TEST_27509,0.4008374810218811
TEST_27510,0.0011748995166271925
TEST_27511,0.3033592998981476
TEST_27512,0.3108258843421936
TEST_27513,0.47739970684051514
TEST_27514,0.3366509675979614
TEST_27515,0.15398481488227844
TEST_27516,0.2231169044971466
TEST_27517,0.0012406428577378392
TEST_27518,0.5175834894180298
TEST_27519,0.33339032530784607
TEST_27520,0.14960597455501556
TEST_27521,0.4693181812763214
TEST_27522,0.0012335776118561625
TEST_27523,0.25685763359069824
TEST_27524,0.23136985301971436
TEST_27525,0.1880326271057129
TEST_27526,0.3860304355621338
TEST_27527,0.0018713991157710552
TEST_27528,0.0011096058879047632
TEST_27529,0.0009324842249043286
TEST_27530,0.12404218316078186
TEST_27531,0.2507835030555725
TEST_27532,0.332025945186615
TEST_27533,0.001694241538643837
TEST_27534,0.4659052789211273
TEST_27535,0.1875329166650772
TEST_27536,0.253059446811676
TEST_27537,0.2168463170528412
TEST_27538,0.26608872413635254
TEST_27539,0.0013580010272562504
TEST_27540,0.0011728163808584213
TEST_27541,0.5008370876312256
TEST_27542,0.02581825666129589
TEST_27543,0.4515836834907532
TEST_27544,0.3499815762042999
TEST_27545,0.4165889024734497
TEST_27546,0.36748355627059937
TEST_27547,0.3319832682609558
TEST_27548,0.3694148659706116
TEST_27549,0.0010980386286973953
TEST_27550,0.333981990814209
TEST_27551,0.030385587364435196
TEST_27552,0.3028872609138489
TEST_27553,0.27267366647720337
TEST_27554,0.0019343910971656442
TEST_27555,0.001042654737830162
TEST_27556,0.0013750008074566722
TEST_27557,0.09234927594661713
TEST_27558,0.001359680900350213
TEST_27559,0.0018954253755509853
TEST_27560,0.48775357007980347
TEST_27561,0.05933865159749985
TEST_27562,0.25036299228668213
TEST_27563,0.08808431029319763
TEST_27564,0.22266605496406555
TEST_27565,0.2727662920951843
TEST_27566,0.40492063760757446
TEST_27567,0.308729350566864
TEST_27568,0.5337715148925781
TEST_27569,0.3420763611793518
TEST_27570,0.053370214998722076
TEST_27571,0.391243040561676
TEST_27572,0.36592790484428406
TEST_27573,0.23245248198509216
TEST_27574,0.32153084874153137
TEST_27575,0.3418365716934204
TEST_27576,0.293520450592041
TEST_27577,0.46213898062705994
TEST_27578,0.36200422048568726
TEST_27579,0.42739227414131165
TEST_27580,0.001090496894903481
TEST_27581,0.0013922889484092593
TEST_27582,0.35550656914711
TEST_27583,0.4604541063308716
TEST_27584,0.0018625318771228194
TEST_27585,0.22181622684001923
TEST_27586,0.2925662100315094
TEST_27587,0.31967008113861084
TEST_27588,0.0012631372082978487
TEST_27589,0.2191508710384369
TEST_27590,0.28045719861984253
TEST_27591,0.3716971278190613
TEST_27592,0.46226006746292114
TEST_27593,0.1965322643518448
TEST_27594,0.1398492306470871
TEST_27595,0.09620944410562515
TEST_27596,0.5519006252288818
TEST_27597,0.0985390692949295
TEST_27598,0.2557182312011719
TEST_27599,0.23098903894424438
TEST_27600,0.37423810362815857
TEST_27601,0.5843771696090698
TEST_27602,0.1428239941596985
TEST_27603,0.001281607081182301
TEST_27604,0.24799717962741852
TEST_27605,0.48886436223983765
TEST_27606,0.0012655806494876742
TEST_27607,0.2595614790916443
TEST_27608,0.16056157648563385
TEST_27609,0.5643538236618042
TEST_27610,0.34343865513801575
TEST_27611,0.348638653755188
TEST_27612,0.39894938468933105
TEST_27613,0.3463503122329712
TEST_27614,0.3453045189380646
TEST_27615,0.5318390727043152
TEST_27616,0.001059974660165608
TEST_27617,0.5417871475219727
TEST_27618,0.001332919578999281
TEST_27619,0.001245299819856882
TEST_27620,0.24580402672290802
TEST_27621,0.14160561561584473
TEST_27622,0.4228762984275818
TEST_27623,0.47868549823760986
TEST_27624,0.2555451989173889
TEST_27625,0.3113001585006714
TEST_27626,0.0751735270023346
TEST_27627,0.0015034552197903395
TEST_27628,0.42180925607681274
TEST_27629,0.0012004527961835265
TEST_27630,0.4444930851459503
TEST_27631,0.17926961183547974
TEST_27632,0.3845987915992737
TEST_27633,0.10049852728843689
TEST_27634,0.32932454347610474
TEST_27635,0.19864483177661896
TEST_27636,0.0017775786109268665
TEST_27637,0.4166039824485779
TEST_27638,0.3870422840118408
TEST_27639,0.38261333107948303
TEST_27640,0.28146517276763916
TEST_27641,0.29240602254867554
TEST_27642,0.0008836964843794703
TEST_27643,0.29247280955314636
TEST_27644,0.2102065086364746
TEST_27645,0.16210031509399414
TEST_27646,0.17868104577064514
TEST_27647,0.3994154930114746
TEST_27648,0.08124306797981262
TEST_27649,0.1976163536310196
TEST_27650,0.22912995517253876
TEST_27651,0.001425356836989522
TEST_27652,0.4825594425201416
TEST_27653,0.0018590972758829594
TEST_27654,0.001411714474670589
TEST_27655,0.25222858786582947
TEST_27656,0.39648258686065674
TEST_27657,0.4519467353820801
TEST_27658,0.447709321975708
TEST_27659,0.0011270310496911407
TEST_27660,0.3421911597251892
TEST_27661,0.22166255116462708
TEST_27662,0.1411769539117813
TEST_27663,0.2562026381492615
TEST_27664,0.3823942542076111
TEST_27665,0.27862122654914856
TEST_27666,0.14092059433460236
TEST_27667,0.13066211342811584
TEST_27668,0.1679462194442749
TEST_27669,0.2478449046611786
TEST_27670,0.30172887444496155
TEST_27671,0.23442789912223816
TEST_27672,0.24771448969841003
TEST_27673,0.2603471577167511
TEST_27674,0.0013499663909897208
TEST_27675,0.07285967469215393
TEST_27676,0.001686779665760696
TEST_27677,0.2775128483772278
TEST_27678,0.39058730006217957
TEST_27679,0.2684761881828308
TEST_27680,0.28174638748168945
TEST_27681,0.42053401470184326
TEST_27682,0.0015894117532297969
TEST_27683,0.13521736860275269
TEST_27684,0.30503329634666443
TEST_27685,0.001320225652307272
TEST_27686,0.07197240740060806
TEST_27687,0.4725281596183777
TEST_27688,0.2954583168029785
TEST_27689,0.37573251128196716
TEST_27690,0.0011629975633695722
TEST_27691,0.45410412549972534
TEST_27692,0.25623005628585815
TEST_27693,0.23440563678741455
TEST_27694,0.2142179310321808
TEST_27695,0.13685190677642822
TEST_27696,0.404654324054718
TEST_27697,0.2914436459541321
TEST_27698,0.0012235905742272735
TEST_27699,0.0012270925799384713
TEST_27700,0.2733830213546753
TEST_27701,0.051020547747612
TEST_27702,0.0021408400498330593
TEST_27703,0.185098335146904
TEST_27704,0.35091811418533325
TEST_27705,0.0014993244549259543
TEST_27706,0.3444399833679199
TEST_27707,0.1824192851781845
TEST_27708,0.27238988876342773
TEST_27709,0.3474191427230835
TEST_27710,0.03243853524327278
TEST_27711,0.43961989879608154
TEST_27712,0.18808592855930328
TEST_27713,0.46131986379623413
TEST_27714,0.11217594146728516
TEST_27715,0.28669703006744385
TEST_27716,0.001235483679920435
TEST_27717,0.13853780925273895
TEST_27718,0.3866831362247467
TEST_27719,0.3361610174179077
TEST_27720,0.3241804838180542
TEST_27721,0.3640727400779724
TEST_27722,0.3986899256706238
TEST_27723,0.27734917402267456
TEST_27724,0.38225775957107544
TEST_27725,0.2030026912689209
TEST_27726,0.33526772260665894
TEST_27727,0.48040884733200073
TEST_27728,0.3315387964248657
TEST_27729,0.26937568187713623
TEST_27730,0.5517349243164062
TEST_27731,0.3369083106517792
TEST_27732,0.12571188807487488
TEST_27733,0.23769962787628174
TEST_27734,0.26900237798690796
TEST_27735,0.0015596842858940363
TEST_27736,0.299092173576355
TEST_27737,0.5041468739509583
TEST_27738,0.0017831848235800862
TEST_27739,0.38949692249298096
TEST_27740,0.37131407856941223
TEST_27741,0.2154918760061264
TEST_27742,0.041869573295116425
TEST_27743,0.49051451683044434
TEST_27744,0.2779293358325958
TEST_27745,0.16441717743873596
TEST_27746,0.3037598133087158
TEST_27747,0.2621752917766571
TEST_27748,0.346253901720047
TEST_27749,0.3525371551513672
TEST_27750,0.00102358334697783
TEST_27751,0.4261111617088318
TEST_27752,0.1739341914653778
TEST_27753,0.0011297680903226137
TEST_27754,0.5954008102416992
TEST_27755,0.001486133667640388
TEST_27756,0.3073996305465698
TEST_27757,0.0012145659420639277
TEST_27758,0.1604909598827362
TEST_27759,0.4797893762588501
TEST_27760,0.40339425206184387
TEST_27761,0.0015500420704483986
TEST_27762,0.3164421319961548
TEST_27763,0.5788328647613525
TEST_27764,0.057857953011989594
TEST_27765,0.13649719953536987
TEST_27766,0.0011155018582940102
TEST_27767,0.26474127173423767
TEST_27768,0.001280799275264144
TEST_27769,0.2561836838722229
TEST_27770,0.4367590546607971
TEST_27771,0.3615614175796509
TEST_27772,0.09158706665039062
TEST_27773,0.13843685388565063
TEST_27774,0.14741109311580658
TEST_27775,0.48115554451942444
TEST_27776,0.03617721423506737
TEST_27777,0.21275314688682556
TEST_27778,0.2966056168079376
TEST_27779,0.3260844647884369
TEST_27780,0.001174940844066441
TEST_27781,0.20295435190200806
TEST_27782,0.045514512807130814
TEST_27783,0.20952093601226807
TEST_27784,0.08879745006561279
TEST_27785,0.1679493486881256
TEST_27786,0.48209062218666077
TEST_27787,0.3127790689468384
TEST_27788,0.26267382502555847
TEST_27789,0.5383315682411194
TEST_27790,0.3168303966522217
TEST_27791,0.3739931285381317
TEST_27792,0.19838812947273254
TEST_27793,0.5435000658035278
TEST_27794,0.0012247406411916018
TEST_27795,0.28231197595596313
TEST_27796,0.3150501251220703
TEST_27797,0.3186667561531067
TEST_27798,0.1634390652179718
TEST_27799,0.225730299949646
TEST_27800,0.24628755450248718
TEST_27801,0.25288307666778564
TEST_27802,0.2532472014427185
TEST_27803,0.2010301947593689
TEST_27804,0.2988092005252838
TEST_27805,0.12600988149642944
TEST_27806,0.26508480310440063
TEST_27807,0.3836216330528259
TEST_27808,0.40437227487564087
TEST_27809,0.4420657753944397
TEST_27810,0.3568496108055115
TEST_27811,0.31232690811157227
TEST_27812,0.0013154791668057442
TEST_27813,0.22149690985679626
TEST_27814,0.4737473130226135
TEST_27815,0.3801235556602478
TEST_27816,0.29051581025123596
TEST_27817,0.0015502736205235124
TEST_27818,0.0013141055824235082
TEST_27819,0.0014076308580115438
TEST_27820,0.32770997285842896
TEST_27821,0.5750033855438232
TEST_27822,0.001105619827285409
TEST_27823,0.3137151598930359
TEST_27824,0.0011309386463835835
TEST_27825,0.3008894920349121
TEST_27826,0.2183171808719635
TEST_27827,0.1624733805656433
TEST_27828,0.4440104365348816
TEST_27829,0.001322176307439804
TEST_27830,0.19267874956130981
TEST_27831,0.0013527348637580872
TEST_27832,0.2493976652622223
TEST_27833,0.3436235189437866
TEST_27834,0.6577125787734985
TEST_27835,0.16260382533073425
TEST_27836,0.002114946488291025
TEST_27837,0.2740754783153534
TEST_27838,0.3860490322113037
TEST_27839,0.538802444934845
TEST_27840,0.06284600496292114
TEST_27841,0.4076722264289856
TEST_27842,0.20483185350894928
TEST_27843,0.3060983717441559
TEST_27844,0.44434231519699097
TEST_27845,0.37276118993759155
TEST_27846,0.001116545987315476
TEST_27847,0.48575538396835327
TEST_27848,0.33510616421699524
TEST_27849,0.43954339623451233
TEST_27850,0.47520214319229126
TEST_27851,0.001282735844142735
TEST_27852,0.02552991732954979
TEST_27853,0.09388694912195206
TEST_27854,0.5499908924102783
TEST_27855,0.39684394001960754
TEST_27856,0.25451260805130005
TEST_27857,0.40233105421066284
TEST_27858,0.24243128299713135
TEST_27859,0.001229351619258523
TEST_27860,0.06232428550720215
TEST_27861,0.14656245708465576
TEST_27862,0.3122476041316986
TEST_27863,0.1547454595565796
TEST_27864,0.37497004866600037
TEST_27865,0.3568219840526581
TEST_27866,0.1537342071533203
TEST_27867,0.37240707874298096
TEST_27868,0.4874952435493469
TEST_27869,0.05919228494167328
TEST_27870,0.14803288877010345
TEST_27871,0.2115861475467682
TEST_27872,0.12983767688274384
TEST_27873,0.3778594732284546
TEST_27874,0.10633248835802078
TEST_27875,0.2792621850967407
TEST_27876,0.001418540021404624
TEST_27877,0.001150686526671052
TEST_27878,0.26947689056396484
TEST_27879,0.0011265594512224197
TEST_27880,0.4663141369819641
TEST_27881,0.0010403336491435766
TEST_27882,0.25267088413238525
TEST_27883,0.16294771432876587
TEST_27884,0.2902945280075073
TEST_27885,0.46862369775772095
TEST_27886,0.005603250581771135
TEST_27887,0.0018359670648351312
TEST_27888,0.001291555934585631
TEST_27889,0.3522357642650604
TEST_27890,0.4105352461338043
TEST_27891,0.3801462948322296
TEST_27892,0.19212380051612854
TEST_27893,0.16491442918777466
TEST_27894,0.45784032344818115
